,time,article_id,sentiment_score,sentiment_label,confidence,model_used
9316,2025-08-06 07:07:05+00:00,5586,-0.9238594174385071,negative,0.9519887566566467,finbert
9317,2025-08-04 17:56:00+00:00,5588,-0.3307887017726898,negative,0.6608684659004211,finbert
9318,2025-08-05 19:46:00+00:00,5590,0.8734645843505859,positive,0.912286639213562,finbert
9319,2025-08-05 15:20:00+00:00,5592,-0.08941420912742615,neutral,0.8328301310539246,finbert
9320,2025-08-05 11:56:01+00:00,5593,0.48944664001464844,positive,0.7404538989067078,finbert
9321,2025-08-04 09:04:04+00:00,5596,-0.08397556096315384,neutral,0.8814292550086975,finbert
9322,2025-08-04 17:20:02+00:00,5601,0.8742814660072327,positive,0.9311997890472412,finbert
9323,2025-08-04 10:58:04+00:00,5602,-0.029213309288024902,neutral,0.6491937041282654,finbert
9324,2025-08-05 09:15:04+00:00,5603,0.7421132326126099,positive,0.8242608308792114,finbert
9325,2025-08-05 10:08:02+00:00,5604,0.8824630975723267,positive,0.9266075491905212,finbert
9326,2025-08-05 18:55:00+00:00,5606,0.035857077687978745,neutral,0.9417197704315186,finbert
9327,2025-08-04 13:04:00+00:00,5607,0.73478102684021,positive,0.8549297451972961,finbert
9328,2025-08-06 14:00:00+00:00,5610,-0.42475593090057373,negative,0.7076625227928162,finbert
9329,2025-08-05 14:30:02+00:00,5611,-0.9156466722488403,negative,0.9453209638595581,finbert
9330,2025-08-04 19:54:05+00:00,5612,0.8355892300605774,positive,0.907595157623291,finbert
9331,2025-08-06 15:22:01+00:00,5613,-0.473239004611969,negative,0.7282158136367798,finbert
9332,2025-08-04 06:09:05+00:00,5615,-0.8966435194015503,negative,0.9417442679405212,finbert
9333,2025-08-04 15:40:00+00:00,5617,0.04536180570721626,neutral,0.9198817610740662,finbert
9334,2025-08-04 14:48:05+00:00,5618,0.022800974547863007,neutral,0.8816321492195129,finbert
9335,2025-08-05 11:41:02+00:00,5621,-0.7038285732269287,negative,0.8423712849617004,finbert
9336,2025-08-05 10:10:00+00:00,5624,0.8008228540420532,positive,0.8680176734924316,finbert
9337,2025-08-04 22:08:00+00:00,5625,-0.8947508931159973,negative,0.9378432035446167,finbert
9338,2025-08-05 13:02:05+00:00,5629,-0.926550567150116,negative,0.9544104933738708,finbert
9339,2025-08-06 03:22:04+00:00,5632,0.0054426416754722595,neutral,0.9443642497062683,finbert
9340,2025-08-04 11:25:01+00:00,5634,-0.8594638705253601,negative,0.9047166705131531,finbert
9341,2025-08-05 14:38:02+00:00,5635,-0.5612572431564331,negative,0.7775003910064697,finbert
9342,2025-08-04 20:27:00+00:00,5636,-0.7018609642982483,negative,0.8302432298660278,finbert
9343,2025-08-04 08:27:00+00:00,5638,-0.7767637968063354,negative,0.870868444442749,finbert
9344,2025-08-04 12:15:00+00:00,5644,0.7450371980667114,positive,0.866481363773346,finbert
9345,2025-08-06 19:30:00+00:00,5645,-0.08810389041900635,neutral,0.8609501719474792,finbert
9346,2025-08-04 20:30:00+00:00,5647,0.9190983176231384,positive,0.9434970021247864,finbert
9347,2025-08-06 14:22:00+00:00,5649,0.7124848961830139,positive,0.8400914669036865,finbert
9348,2025-08-06 13:47:04+00:00,5651,-0.26615771651268005,neutral,0.6475518345832825,finbert
9349,2025-08-06 20:36:03+00:00,5652,-0.4664807915687561,negative,0.531489908695221,finbert
9350,2025-08-05 11:21:03+00:00,5653,0.3870040476322174,neutral,0.5506462454795837,finbert
9351,2025-08-04 12:05:00+00:00,5656,-0.03891777619719505,neutral,0.8967331647872925,finbert
9352,2025-08-06 19:01:01+00:00,5658,0.5887516736984253,positive,0.7875038385391235,finbert
9353,2025-08-06 10:12:04+00:00,5661,-0.0025058407336473465,neutral,0.9744011759757996,finbert
9354,2025-08-06 10:30:00+00:00,5662,0.7514967918395996,positive,0.8686054348945618,finbert
9355,2025-08-06 12:55:02+00:00,5663,0.4597339928150177,positive,0.7258981466293335,finbert
9356,2025-08-06 10:30:00+00:00,5667,0.7514967918395996,positive,0.8686054348945618,finbert
9357,2025-08-05 16:55:05+00:00,5670,0.020231783390045166,neutral,0.9665578007698059,finbert
9358,2025-08-04 09:57:00+00:00,5671,-0.8530055284500122,negative,0.9096525311470032,finbert
9359,2025-08-06 13:08:01+00:00,5672,0.34938862919807434,neutral,0.5264643430709839,finbert
9360,2025-08-05 18:00:00+00:00,5676,0.9176783561706543,positive,0.9447330832481384,finbert
9361,2025-08-04 15:37:02+00:00,5678,0.2360268384218216,neutral,0.4978390634059906,finbert
9362,2025-08-05 12:00:01+00:00,5681,-0.3379020094871521,negative,0.6623045206069946,finbert
9363,2025-08-05 14:14:05+00:00,5683,0.8593502044677734,positive,0.9237157106399536,finbert
9364,2025-08-04 14:46:04+00:00,5687,0.0041162967681884766,positive,0.4932532012462616,finbert
9365,2025-08-05 16:05:00+00:00,5690,-0.5800232887268066,negative,0.6066803336143494,finbert
9366,2025-08-06 08:30:00+00:00,5691,0.48857545852661133,positive,0.736710786819458,finbert
9367,2025-08-05 15:18:01+00:00,5692,0.02741074003279209,neutral,0.9386739134788513,finbert
9368,2025-08-05 18:00:00+00:00,5694,-0.7879775762557983,negative,0.8895775675773621,finbert
9369,2025-08-06 04:03:01+00:00,5695,-0.9064702987670898,negative,0.9436441659927368,finbert
9370,2025-08-04 11:07:02+00:00,5696,-0.2880359888076782,neutral,0.6598412394523621,finbert
9371,2025-08-05 02:17:02+00:00,5697,0.7008104920387268,positive,0.8381327986717224,finbert
9372,2025-08-05 20:20:01+00:00,5698,0.008181782439351082,neutral,0.9686625599861145,finbert
9373,2025-08-05 15:02:01+00:00,5699,0.6973986625671387,positive,0.8373307585716248,finbert
9374,2025-08-04 11:30:00+00:00,5701,0.9263371825218201,positive,0.9513486623764038,finbert
9375,2025-08-04 13:11:03+00:00,5702,0.29346612095832825,positive,0.6398577690124512,finbert
9376,2025-08-05 09:33:03+00:00,5703,0.8328867554664612,positive,0.8869287967681885,finbert
9377,2025-08-06 17:46:00+00:00,5704,-0.9242910742759705,negative,0.9504767060279846,finbert
9378,2025-08-04 16:20:00+00:00,5705,-0.48985785245895386,negative,0.5435303449630737,finbert
9379,2025-08-06 01:48:00+00:00,5711,-0.2527431547641754,negative,0.6171084642410278,finbert
9380,2025-08-05 10:30:00+00:00,5713,0.7607951760292053,positive,0.8762720823287964,finbert
9381,2025-08-05 18:19:04+00:00,5714,0.8489062786102295,positive,0.908928632736206,finbert
9382,2025-08-06 19:50:04+00:00,5719,0.5574256181716919,positive,0.7717207670211792,finbert
9383,2025-08-05 16:14:03+00:00,5721,-0.9220407605171204,negative,0.9491079449653625,finbert
9384,2025-08-06 11:47:00+00:00,5723,0.9270203113555908,positive,0.9479780197143555,finbert
9385,2025-08-05 10:30:00+00:00,5729,0.739450991153717,positive,0.86573326587677,finbert
9386,2025-08-03 19:00:00+00:00,5731,0.894408106803894,positive,0.9290299415588379,finbert
9387,2025-08-06 20:15:00+00:00,5733,0.9251565933227539,positive,0.9460242390632629,finbert
9388,2025-08-05 15:00:00+00:00,5734,0.5259933471679688,positive,0.7532654404640198,finbert
9389,2025-08-06 04:32:01+00:00,5738,-0.006215458735823631,neutral,0.9581886529922485,finbert
9390,2025-08-05 11:04:04+00:00,5739,0.8466269969940186,positive,0.917955219745636,finbert
9391,2025-08-04 12:45:00+00:00,5740,0.27416330575942993,positive,0.6305568218231201,finbert
9392,2025-08-06 06:34:03+00:00,5742,-0.8670766353607178,negative,0.9268297553062439,finbert
9393,2025-08-05 10:30:00+00:00,5743,0.7869254946708679,positive,0.8800114393234253,finbert
9394,2025-08-04 04:12:00+00:00,5744,0.8281568288803101,positive,0.8831306099891663,finbert
9395,2025-08-05 16:20:03+00:00,5745,-0.279552698135376,negative,0.6115661859512329,finbert
9396,2025-08-04 12:03:03+00:00,5747,0.36213842034339905,positive,0.4856514036655426,finbert
9397,2025-08-06 02:04:03+00:00,5749,0.09442588686943054,neutral,0.8780824542045593,finbert
9398,2025-08-04 13:05:05+00:00,5751,-0.43554389476776123,negative,0.713475227355957,finbert
9399,2025-08-06 17:09:00+00:00,5752,-0.8442757725715637,negative,0.9183134436607361,finbert
9400,2025-08-06 07:21:04+00:00,5753,0.8523341417312622,positive,0.8919504880905151,finbert
9401,2025-08-04 13:55:02+00:00,5756,-0.8360711932182312,negative,0.860835075378418,finbert
9402,2025-08-06 10:30:00+00:00,5757,0.5653573870658875,positive,0.7690455913543701,finbert
9403,2025-08-05 20:30:00+00:00,5758,0.8928041458129883,positive,0.938727617263794,finbert
9404,2025-08-05 07:00:05+00:00,5762,0.2510181963443756,positive,0.6119112372398376,finbert
9405,2025-08-06 16:01:00+00:00,5763,-0.2712683081626892,negative,0.6074481010437012,finbert
9406,2025-08-04 16:18:01+00:00,5765,0.38996419310569763,positive,0.6897241473197937,finbert
9407,2025-08-06 12:41:02+00:00,5766,-0.24000215530395508,negative,0.6134988069534302,finbert
9408,2025-08-05 04:53:00+00:00,5768,-0.06271147727966309,neutral,0.8964592218399048,finbert
9409,2025-08-05 10:30:00+00:00,5769,0.7407354116439819,positive,0.8540895581245422,finbert
9410,2025-08-06 18:37:05+00:00,5773,-0.7518007159233093,negative,0.8682453632354736,finbert
9411,2025-08-05 10:45:00+00:00,5774,0.45460548996925354,positive,0.5646899342536926,finbert
9412,2025-08-06 09:13:00+00:00,5777,-0.8031601309776306,negative,0.8900327086448669,finbert
9413,2025-08-06 13:58:00+00:00,5782,-0.3839816451072693,negative,0.6875589489936829,finbert
9414,2025-08-03 22:35:00+00:00,5783,-0.5492324233055115,negative,0.7706685662269592,finbert
9415,2025-08-06 19:07:04+00:00,5784,-0.8850246071815491,negative,0.9364274740219116,finbert
9416,2025-08-05 20:30:00+00:00,5785,0.9113109707832336,positive,0.9474391341209412,finbert
9417,2025-08-06 13:30:05+00:00,5787,0.8701720237731934,positive,0.9251694083213806,finbert
9418,2025-08-04 20:22:04+00:00,5788,-0.8978198170661926,negative,0.9407287240028381,finbert
9419,2025-08-04 16:48:00+00:00,5791,0.07157944142818451,neutral,0.5802604556083679,finbert
9420,2025-08-04 12:48:00+00:00,5792,-0.003577747382223606,neutral,0.9659779071807861,finbert
9421,2025-08-06 10:55:00+00:00,5793,0.9036266803741455,positive,0.9397156834602356,finbert
9422,2025-08-04 09:38:04+00:00,5795,0.6686375141143799,positive,0.8293859958648682,finbert
9423,2025-08-05 11:20:00+00:00,5799,0.7600953578948975,positive,0.8710765838623047,finbert
9424,2025-08-05 13:13:04+00:00,5802,-0.14003755152225494,neutral,0.5616408586502075,finbert
9425,2025-08-05 08:07:00+00:00,5803,0.8234633207321167,positive,0.9051917791366577,finbert
9426,2025-08-05 04:47:00+00:00,5805,-0.9216068387031555,negative,0.9511750936508179,finbert
9427,2025-08-04 09:38:00+00:00,5806,0.6686375141143799,positive,0.8293859958648682,finbert
9428,2025-08-05 10:21:02+00:00,5811,-0.35576897859573364,negative,0.5815145373344421,finbert
9429,2025-08-05 05:59:05+00:00,5812,0.028904899954795837,neutral,0.5705587267875671,finbert
9430,2025-08-04 23:11:01+00:00,5816,0.4619921147823334,positive,0.723412275314331,finbert
9431,2025-08-04 13:15:01+00:00,5817,0.7044939994812012,positive,0.8466611504554749,finbert
9432,2025-08-04 19:41:02+00:00,5818,0.41695499420166016,positive,0.7048211097717285,finbert
9433,2025-08-05 13:19:03+00:00,5821,-0.7456392645835876,negative,0.867153525352478,finbert
9434,2025-08-05 12:19:04+00:00,5822,-0.8247953057289124,negative,0.9078757762908936,finbert
9435,2025-08-06 14:35:00+00:00,5824,0.8569202423095703,positive,0.9103115200996399,finbert
9436,2025-08-06 12:02:03+00:00,5826,0.7253952622413635,positive,0.8547326922416687,finbert
9437,2025-08-05 12:10:01+00:00,5829,-0.03423115611076355,negative,0.507044792175293,finbert
9438,2025-08-06 15:20:00+00:00,5832,-0.0011334698647260666,neutral,0.972337543964386,finbert
9439,2025-08-06 13:52:05+00:00,5834,0.6763915419578552,positive,0.8106746077537537,finbert
9440,2025-08-04 06:38:00+00:00,5835,-0.5185832977294922,negative,0.7543874382972717,finbert
9441,2025-08-06 06:02:02+00:00,5836,0.47643303871154785,positive,0.7341861724853516,finbert
9442,2025-08-03 22:22:00+00:00,5837,0.915907084941864,positive,0.9512670040130615,finbert
9443,2025-08-05 13:18:05+00:00,5838,-0.48039987683296204,negative,0.7069540619850159,finbert
9444,2025-08-04 06:19:02+00:00,5841,-0.00985349714756012,neutral,0.9533337950706482,finbert
9445,2025-08-04 12:05:00+00:00,5842,0.2422884702682495,positive,0.6153531670570374,finbert
9446,2025-08-06 06:02:02+00:00,5844,0.801908016204834,positive,0.8965578675270081,finbert
9447,2025-08-04 16:49:03+00:00,5845,0.5566933155059814,positive,0.7008680701255798,finbert
9448,2025-08-05 22:26:03+00:00,5846,0.09476824104785919,neutral,0.8752440214157104,finbert
9449,2025-08-04 13:45:02+00:00,5849,0.017282545566558838,neutral,0.9467479586601257,finbert
9450,2025-08-05 22:57:05+00:00,5850,-0.41637009382247925,negative,0.7042247653007507,finbert
9451,2025-08-06 10:45:00+00:00,5854,-0.7996841073036194,negative,0.8646227717399597,finbert
9452,2025-08-05 11:24:00+00:00,5855,0.46367698907852173,positive,0.7271098494529724,finbert
9453,2025-08-04 21:22:05+00:00,5856,-0.7065429091453552,negative,0.8459367156028748,finbert
9454,2025-08-05 13:52:02+00:00,5859,-0.6599713563919067,negative,0.8254618048667908,finbert
9455,2025-08-05 10:48:00+00:00,5860,-0.8803633451461792,negative,0.9225602746009827,finbert
9456,2025-08-05 07:06:00+00:00,5861,0.12289423495531082,neutral,0.8215752840042114,finbert
9457,2025-08-05 00:37:00+00:00,5863,0.6532962322235107,positive,0.8200230598449707,finbert
9458,2025-08-04 04:34:05+00:00,5867,0.560571551322937,positive,0.7745334506034851,finbert
9459,2025-08-05 22:44:03+00:00,5868,0.7285677194595337,positive,0.7553312182426453,finbert
9460,2025-08-06 18:42:02+00:00,5871,0.9066189527511597,positive,0.9293516874313354,finbert
9461,2025-08-05 15:32:00+00:00,5874,-0.8652893900871277,negative,0.9277217984199524,finbert
9462,2025-08-04 15:02:03+00:00,5875,0.07466644793748856,neutral,0.8313655257225037,finbert
9463,2025-08-06 03:59:01+00:00,5877,0.6077035069465637,positive,0.7958343625068665,finbert
9464,2025-08-05 14:41:04+00:00,5878,-0.010381858795881271,neutral,0.9515514969825745,finbert
9465,2025-08-06 02:09:02+00:00,5879,0.025361333042383194,neutral,0.9342772364616394,finbert
9466,2025-08-06 20:34:02+00:00,5881,-0.2700725197792053,negative,0.6287018656730652,finbert
9467,2025-08-05 10:49:05+00:00,5882,0.0030612554401159286,neutral,0.9449730515480042,finbert
9468,2025-08-04 18:51:04+00:00,5885,-0.8633972406387329,negative,0.8996002674102783,finbert
9469,2025-08-05 10:28:00+00:00,5886,-0.7968826293945312,negative,0.8443331122398376,finbert
9470,2025-08-04 04:00:02+00:00,5888,-0.5467243194580078,negative,0.7693341970443726,finbert
9471,2025-08-05 09:45:00+00:00,5889,-0.14228349924087524,negative,0.5647745132446289,finbert
9472,2025-08-06 16:46:00+00:00,5890,-0.9350273609161377,negative,0.9585034847259521,finbert
9473,2025-08-06 12:30:00+00:00,5893,0.8532817959785461,positive,0.9181777834892273,finbert
9474,2025-08-05 12:32:00+00:00,5895,0.619596540927887,positive,0.8061069250106812,finbert
9475,2025-08-06 12:30:00+00:00,5896,0.8769641518592834,positive,0.9225085377693176,finbert
9476,2025-08-06 20:33:05+00:00,5897,0.9154091477394104,positive,0.9470972418785095,finbert
9477,2025-08-06 08:12:00+00:00,5899,0.027545928955078125,neutral,0.9542730450630188,finbert
9478,2025-08-05 00:16:02+00:00,5901,0.11273801326751709,neutral,0.8572235703468323,finbert
9479,2025-08-04 14:38:00+00:00,5905,0.5412715673446655,positive,0.7654990553855896,finbert
9480,2025-08-04 16:07:05+00:00,5906,0.7698989510536194,positive,0.880850613117218,finbert
9481,2025-08-06 20:00:05+00:00,5910,0.6092240810394287,positive,0.7973684072494507,finbert
9482,2025-08-06 15:43:00+00:00,5912,-0.641410231590271,negative,0.8119356632232666,finbert
9483,2025-08-06 14:00:00+00:00,5915,0.7489054203033447,positive,0.869239866733551,finbert
9484,2025-08-04 13:07:00+00:00,5916,0.8581011891365051,positive,0.9240641593933105,finbert
9485,2025-08-04 22:55:00+00:00,5917,0.9160600304603577,positive,0.9428409934043884,finbert
9486,2025-08-04 14:10:00+00:00,5918,0.20217634737491608,neutral,0.7336389422416687,finbert
9487,2025-08-06 12:15:00+00:00,5919,-0.18738478422164917,negative,0.589720606803894,finbert
9488,2025-08-05 17:42:04+00:00,5921,0.179032564163208,positive,0.5840762257575989,finbert
9489,2025-08-06 11:55:00+00:00,5924,0.817814290523529,positive,0.870704710483551,finbert
9490,2025-08-03 17:57:03+00:00,5925,-0.35962969064712524,negative,0.6752891540527344,finbert
9491,2025-08-04 23:01:00+00:00,5926,0.9163124561309814,positive,0.9443315863609314,finbert
9492,2025-09-12 10:05:00+00:00,7386,-0.8474597334861755,negative,0.9130186438560486,finbert
9493,2025-09-12 11:30:01+00:00,7395,0.7969405651092529,positive,0.8915024399757385,finbert
9494,2025-09-12 09:03:00+00:00,7403,0.03466790169477463,neutral,0.8157369494438171,finbert
9495,2025-09-12 15:44:01+00:00,7408,0.7827759981155396,positive,0.8186469078063965,finbert
9496,2025-09-11 21:03:01+00:00,7412,-0.9188040494918823,negative,0.9491140842437744,finbert
9497,2025-09-12 11:40:01+00:00,7423,0.8344818353652954,positive,0.910625159740448,finbert
9498,2025-09-11 01:33:00+00:00,7425,0.8278354406356812,positive,0.8971608281135559,finbert
9499,2025-09-11 11:25:00+00:00,7428,0.8173596262931824,positive,0.903161346912384,finbert
9500,2025-09-11 22:34:00+00:00,7430,0.7519207000732422,positive,0.865717887878418,finbert
9501,2025-09-11 12:45:00+00:00,7434,-0.8873487710952759,negative,0.9173949360847473,finbert
9502,2025-09-11 09:10:04+00:00,7436,-0.9163186550140381,negative,0.9506509900093079,finbert
9503,2025-09-11 19:18:03+00:00,7437,0.8311470150947571,positive,0.9094354510307312,finbert
9504,2025-09-11 15:16:00+00:00,7439,0.40179282426834106,positive,0.525348424911499,finbert
9505,2025-09-11 06:05:05+00:00,7440,0.7217909693717957,positive,0.8553704023361206,finbert
9506,2025-09-12 13:30:00+00:00,7441,0.5310477018356323,positive,0.7610650658607483,finbert
9507,2025-09-12 16:18:01+00:00,7443,0.44164833426475525,positive,0.5419719219207764,finbert
9508,2025-09-12 07:24:00+00:00,7450,-0.928013801574707,negative,0.9467454552650452,finbert
9509,2025-09-12 04:12:01+00:00,7459,0.011720705777406693,neutral,0.9402250647544861,finbert
9510,2025-09-11 11:15:03+00:00,7471,0.26281335949897766,positive,0.4749613106250763,finbert
9511,2025-09-12 10:14:05+00:00,7473,-0.3230684697628021,negative,0.6415601372718811,finbert
9512,2025-09-11 18:42:04+00:00,7484,0.5118163824081421,positive,0.646091103553772,finbert
9513,2025-09-11 15:46:01+00:00,7489,-0.21199898421764374,neutral,0.5093296766281128,finbert
9514,2025-09-11 00:07:00+00:00,7492,0.8428256511688232,positive,0.9063892364501953,finbert
9515,2025-09-11 19:30:02+00:00,7496,0.008615877479314804,neutral,0.9570078253746033,finbert
9516,2025-09-12 04:33:02+00:00,7498,-0.7761359214782715,negative,0.8826170563697815,finbert
9517,2025-09-11 13:00:00+00:00,7500,-0.17379701137542725,negative,0.5824470520019531,finbert
9518,2025-09-12 14:05:00+00:00,7501,0.0220900047570467,neutral,0.9333907961845398,finbert
9519,2025-09-11 11:47:04+00:00,7507,-0.8756068348884583,negative,0.9164413213729858,finbert
9520,2025-09-11 19:47:01+00:00,7511,-0.8761782646179199,negative,0.9221692085266113,finbert
9521,2025-09-11 17:58:03+00:00,7515,-0.7483847737312317,negative,0.8680355548858643,finbert
9522,2025-09-11 14:05:00+00:00,7520,-0.2487819790840149,negative,0.6191283464431763,finbert
9523,2025-09-12 11:55:02+00:00,7521,-0.8881378173828125,negative,0.9290682077407837,finbert
9524,2025-09-11 06:02:02+00:00,7525,-0.8942860960960388,negative,0.9410945177078247,finbert
9525,2025-09-12 06:33:05+00:00,7526,-0.908932089805603,negative,0.9445477724075317,finbert
9526,2025-09-11 08:45:00+00:00,7529,0.5585598945617676,positive,0.7383105158805847,finbert
9527,2025-09-11 22:55:00+00:00,7540,-0.5133910775184631,negative,0.7530839443206787,finbert
9528,2025-09-11 14:50:05+00:00,7542,0.6915740966796875,positive,0.8402303457260132,finbert
9529,2025-09-11 10:00:00+00:00,7543,-0.6438688039779663,negative,0.8177382349967957,finbert
9530,2025-09-12 06:18:01+00:00,7546,-0.9242467880249023,negative,0.9523045420646667,finbert
9531,2025-09-12 02:16:02+00:00,7556,-0.9169732332229614,negative,0.9457916021347046,finbert
9532,2025-09-12 12:05:00+00:00,7563,-0.3201465904712677,negative,0.646478533744812,finbert
9533,2025-09-12 13:40:05+00:00,7566,-0.7439415454864502,negative,0.7627198696136475,finbert
9534,2025-09-12 14:46:00+00:00,7570,-0.3939465284347534,negative,0.6870824098587036,finbert
9535,2025-09-11 10:10:00+00:00,7572,0.8077460527420044,positive,0.8951462507247925,finbert
9536,2025-09-12 09:30:00+00:00,7578,0.8541431427001953,positive,0.9138285517692566,finbert
9537,2025-09-12 17:00:01+00:00,7579,-0.7210051417350769,negative,0.8526067137718201,finbert
9538,2025-09-11 06:05:00+00:00,7587,-0.9266636371612549,negative,0.9493862390518188,finbert
9539,2025-09-11 14:20:04+00:00,7591,0.695533037185669,positive,0.8423122763633728,finbert
9540,2025-09-12 16:30:04+00:00,7601,0.019920818507671356,neutral,0.9554033875465393,finbert
9541,2025-09-12 02:51:05+00:00,7605,0.0038790516555309296,neutral,0.9592150449752808,finbert
9542,2025-09-12 13:20:01+00:00,7606,0.5788406133651733,positive,0.7852573990821838,finbert
9543,2025-09-12 04:23:04+00:00,7608,-0.931472659111023,negative,0.9536911249160767,finbert
9544,2025-09-12 04:00:00+00:00,7609,0.10358784347772598,neutral,0.8504658341407776,finbert
9545,2025-09-11 11:00:02+00:00,7613,0.5280383229255676,positive,0.7452018857002258,finbert
9546,2025-09-12 12:30:00+00:00,7615,-0.9333044290542603,negative,0.9563952684402466,finbert
9547,2025-09-11 06:33:04+00:00,7617,0.008631345815956593,neutral,0.9759662747383118,finbert
9548,2025-09-12 13:25:01+00:00,7623,-0.9128046035766602,negative,0.9350857138633728,finbert
9549,2025-09-12 12:05:00+00:00,7626,-0.6358063817024231,negative,0.6594693660736084,finbert
9550,2025-09-11 14:58:04+00:00,7627,0.5386967062950134,positive,0.7658712267875671,finbert
9551,2025-09-12 15:03:03+00:00,7631,-0.011720836162567139,negative,0.5011764764785767,finbert
9552,2025-09-11 10:16:00+00:00,7637,0.7306620478630066,positive,0.8605033159255981,finbert
9553,2025-09-11 13:45:03+00:00,7638,-0.19925792515277863,neutral,0.7432090640068054,finbert
9554,2025-09-12 00:02:01+00:00,7642,-0.8985155820846558,negative,0.9426299333572388,finbert
9555,2025-09-12 03:31:01+00:00,7645,0.6909486651420593,positive,0.8350173830986023,finbert
9556,2025-09-11 05:04:03+00:00,7646,-0.9246060252189636,negative,0.9496868848800659,finbert
9557,2025-09-12 10:50:00+00:00,7650,0.7219948768615723,positive,0.8417294025421143,finbert
9558,2025-09-11 11:33:05+00:00,7656,-0.17009994387626648,neutral,0.6628656983375549,finbert
9559,2025-09-12 11:34:00+00:00,7665,-0.0770222544670105,negative,0.44070854783058167,finbert
9560,2025-09-12 12:45:00+00:00,7668,0.8751437067985535,positive,0.9253090023994446,finbert
9561,2025-09-11 17:54:03+00:00,7672,0.8654071092605591,positive,0.9204612374305725,finbert
9562,2025-09-11 09:21:00+00:00,7673,0.22184987366199493,neutral,0.7354885339736938,finbert
9563,2025-09-12 15:09:05+00:00,7675,0.9015146493911743,positive,0.9352074861526489,finbert
9564,2025-09-11 02:26:03+00:00,7679,-0.9226653575897217,negative,0.9502666592597961,finbert
9565,2025-09-12 14:17:03+00:00,7680,-0.4802398383617401,negative,0.7346283793449402,finbert
9566,2025-09-11 04:33:04+00:00,7685,-0.4986284673213959,negative,0.6558007001876831,finbert
9567,2025-09-11 20:08:05+00:00,7688,0.8518044948577881,positive,0.9133486747741699,finbert
9568,2025-09-12 12:00:00+00:00,7689,-0.9289677143096924,negative,0.956171452999115,finbert
9569,2025-09-11 11:18:03+00:00,7691,0.28457921743392944,neutral,0.5994671583175659,finbert
9570,2025-09-11 22:35:01+00:00,7711,0.822930097579956,positive,0.9022702574729919,finbert
9571,2025-09-11 07:55:00+00:00,7715,0.7366088032722473,positive,0.8615967631340027,finbert
9572,2025-09-12 15:28:04+00:00,7716,0.7766696214675903,positive,0.883469820022583,finbert
9573,2025-09-12 15:03:00+00:00,7722,-0.7475606799125671,negative,0.8692325949668884,finbert
9574,2025-09-11 14:17:03+00:00,7723,0.6339628100395203,positive,0.8113933205604553,finbert
9575,2025-09-11 10:56:03+00:00,7729,-0.9306511282920837,negative,0.954509437084198,finbert
9576,2025-09-12 12:00:00+00:00,7732,-0.7163875102996826,negative,0.8526418209075928,finbert
9577,2025-09-12 15:33:01+00:00,7733,0.9074611067771912,positive,0.9460741877555847,finbert
9578,2025-09-11 18:53:05+00:00,7735,0.15306958556175232,positive,0.5716984272003174,finbert
9579,2025-09-11 14:21:00+00:00,7748,0.09011241793632507,positive,0.541361927986145,finbert
9580,2025-09-12 17:08:01+00:00,7749,0.005778164602816105,neutral,0.9670714735984802,finbert
9581,2025-09-11 14:38:00+00:00,7751,-0.4087927043437958,neutral,0.5020081996917725,finbert
9582,2025-09-12 08:51:00+00:00,7754,0.7375586628913879,positive,0.8628005981445312,finbert
9583,2025-09-11 20:17:00+00:00,7755,-0.66830974817276,negative,0.830371081829071,finbert
9584,2025-09-12 14:01:04+00:00,7759,0.012000186368823051,neutral,0.9741020202636719,finbert
9585,2025-09-11 09:25:01+00:00,7762,-0.019509539008140564,neutral,0.893588662147522,finbert
9586,2025-09-12 16:38:04+00:00,7763,0.6190363168716431,positive,0.8050141334533691,finbert
9587,2025-09-12 13:15:04+00:00,7768,-0.35395991802215576,negative,0.671651303768158,finbert
9588,2025-09-12 15:30:04+00:00,7770,-0.09941151738166809,negative,0.5435092449188232,finbert
9589,2025-09-12 12:00:01+00:00,7771,0.5141851902008057,positive,0.6546537280082703,finbert
9590,2025-09-11 10:25:04+00:00,7773,-0.9383463263511658,negative,0.9562627077102661,finbert
9591,2025-09-11 20:25:00+00:00,7776,-0.19463816285133362,negative,0.5913913249969482,finbert
9592,2025-09-12 12:25:00+00:00,7779,0.13529911637306213,positive,0.5630931258201599,finbert
9593,2025-09-12 11:30:00+00:00,7786,0.8817791938781738,positive,0.9289018511772156,finbert
9594,2025-09-11 17:48:04+00:00,7789,-0.5813475847244263,negative,0.7395980358123779,finbert
9595,2025-09-12 13:12:00+00:00,7795,0.13845182955265045,neutral,0.6097181439399719,finbert
9596,2025-09-11 01:23:02+00:00,7799,0.10660458356142044,neutral,0.7931734323501587,finbert
9597,2025-09-12 11:30:00+00:00,7804,0.5937784910202026,positive,0.7907034754753113,finbert
9598,2025-09-12 09:17:01+00:00,7810,-0.14472734928131104,negative,0.5663324594497681,finbert
9599,2025-09-11 13:43:00+00:00,7811,0.46218156814575195,positive,0.7262372970581055,finbert
9600,2025-09-12 09:41:03+00:00,7812,0.6929090619087219,positive,0.8405780792236328,finbert
9601,2025-09-12 13:30:00+00:00,7813,0.8984265923500061,positive,0.9370918273925781,finbert
9602,2025-09-11 09:21:00+00:00,7814,-0.4362572729587555,negative,0.7134941816329956,finbert
9603,2025-09-11 13:45:00+00:00,7821,-0.6878175735473633,negative,0.8317743539810181,finbert
